ɣ w a ⁴	ɣ w a ⁴
¹ w ¹ ¹	ɕ w i ²
n o ¹	n o ŋ ¹
d w i ⁵	d w ɛ ⁵
pʰ ɔ ³	pʰ ɔ ³
qʰ w a ŋ ²	qʰ w a ŋ ²
ŋ w a ⁴	ŋ w a ⁴
¹ i ⁴	p r i ⁴
ts j i ⁴	ts j i ⁴
¹ o ¹	ʔ o ⁴
¹ o ŋ ¹	ts u ŋ ¹
o o ⁵	g o ŋ ³
j o ŋ ²	ŋ j o ²
k o ŋ ²	k o ŋ ²
b æ ⁴	b æ ⁴
¹ o ¹	n o ŋ ³
tɕ j e n ¹	tɕ e n ¹
j e n ¹	n j e n ¹
d ɯ ⁴	tʲ ɯ ⁵
tʰ r r æ ⁴	tʰ r æ ⁴
d o ¹	d r o ŋ ¹
q æ n ¹	q æ n ¹
d r o ŋ ¹	d r o ŋ ¹
¹ i ²	b r i ²
tʰ e ¹	tsʰ r e ŋ ¹
² i ²	tʰ j e ²
ʈ o ŋ ²	ʈ s u ŋ ²
q a ŋ ¹	q a ŋ ¹
m æ ⁴	m æ ⁴
j e ²	b j o ²
s w a ŋ ¹	sʰ w a ŋ ¹
qʰ æ ⁴	qʰ æ ⁴
j e ŋ ²	n j i ²
tsʰ j j e n ¹	tsʰ j e n ¹
tɕ j e n ¹	tɕ e n ¹
b e ⁴	b ɛ ⁴
b æ n ³	b æ n ³
b ɔ ³	b ɔ ³
q o ŋ ¹	q o ŋ ¹
b o ²	b e ²
m o ²	m ø ²
kʰ r o ²	kʰ r o ²
ŋ o ²	ŋ u ²
¹ ɯ ³	ɣ ɯ ³
tsʰ ɔ ⁴	tsʰ o ⁴
k o ⁴	k o ⁴
¹ ɛ ¹	n ɛ ¹
pʰ æ ⁴	pʰ æ ⁴
ŋ o ŋ ¹	ʁ o ŋ ¹
b o ²	p j o ²
p j e ¹	pʰ j u ŋ ¹
kʰ o ⁴	kʰ o ⁴
l ɔ ¹	l a ¹
g ɯ ¹	g ɯ ¹
d o ŋ ¹	d o ŋ ¹
w e n ¹	ʔ w e n ¹
ŋ w a ⁴	ŋ w a ⁴
sʰ r o ŋ ¹	s o ŋ ¹
ʈ o ⁵	ts o ⁵
¹ o ¹	h ɔ ¹
tʰ u ¹	tʰ r u ¹
qʰ w a ⁴	qʰ w a ⁴
d ɛ ⁴	d ɛ ⁴
s e n ⁵	s e n ⁵
j o ŋ ²	tʰ u ²
j i ³	j i ³
pʰ æ n ³	pʰ æ n ³
s r e ¹	sʰ r e ŋ ¹
q w ɛ ⁵	q w ɛ ³
¹ o ⁴	ɣ u ⁴
² w æ ⁴	s w a ⁴
n u r n ¹	n j o ŋ ¹
¹ i ŋ ¹	b r i ²
m æ ⁵	m æ ⁵
tɕʰ i ¹	tɕʰ i ¹
b ɯ ¹	b r i ¹
b ɯ ²	b ɯ ²
¹ a ¹	ʁ a ŋ ¹
qʰ ɔ ²	qʰ ɔ ²
ts j e n ⁵	ts j e n ⁵
qʰ u ²	qʰ u ²
b ɯ ²	p ɯ ²
t w e n ¹	t w e n ¹
tʰ r æ n ¹	tʰ æ n ¹
ɖʐ ɯ ²	dʑ ɯ ²
d r ɯ ³	d r ɯ ³
d ɯ ¹	d j ɯ ¹
k o ⁵	k o ⁵
m ɯ ¹	m ɯ ¹
b æ ¹	b æ ¹
ŋ u ¹	ŋ o ¹
s w a ŋ ³	sʰ w a ŋ ³
² r o ²	tʰ j e ⁴
tsʰ j i ¹	tsʰ j i ¹
ɣ ɯ̃ ²	ɣ ɯ ²
¹ i ⁵	z ɯ ³
ʈ r o ŋ ¹	ʈ o ŋ ¹
¹ e n ¹	z e n ¹
m ɯ ⁴	m ɯ ⁴
m o ⁴	m ɔ ⁴
q ɛ ¹	q ɛ ¹
d j ɯ ¹	d r ɯ ³
ʈ o ⁴	d r o ⁴
tʰ ɔ ⁴	tʰ r o ⁴
dz o ⁴	dz o ⁴
ɣ o ²	k r o ²
m ɛ ⁵	m i ¹
tsʰ j w e n ¹	tsʰ w e n ¹
b u ⁵	p u ³
s ɔ ²	s ɔ ²
t ɯ ⁴	d j ɯ ²
k o ⁵	k o ⁵
¹ ɯ ¹	n j i ⁴
p j ɛ ³	pʰ j ɛ ³
m ø ²	m ø ²
k ɯ ¹	k ɯ ¹
s j i ²	s j i ²
pʰ a ¹	pʰ e ¹
¹ ¹ ¹	w u ⁴
ɣ ɯ ¹	ɣ ɯ ¹
j o ⁴	b j o ⁴
ts j j a ³	tɕ a ³
j e n ¹	n j e n ¹
ɖʐ o ⁴	ɖʐ o ⁴
p r e n ¹	p r e n ¹
s i ²	s i ²
x ɯ ²	x ɯ ³³
b j a ⁴	p r a ⁴
ɖʐ u ¹	ɖʐ o ¹
pʰ i ŋ ¹	p r i ¹
tʰ u ²	tʰ r u ²
m ɛ ¹	m ɛ ¹
m i ¹	m e ¹
sʰ r ɯ ²	sʰ r ɯ ²
¹ ɯ ²	ɣ ɯ ²
m a ⁴	m a ⁴
χ ɯ ⁴	χ ɯ ⁴
ɖʐ u ¹	ɖʐ u ŋ ¹
ɕ r æ n ¹	s j æ n ¹
¹ w æ ¹	x w a ¹
x e n ¹	x e n ¹
q æ ⁴	q æ ⁴
q ɛ ⁴	tsʰ w a ⁴
m j æ j ¹	m j æ ¹
s w a ⁴	sʰ w a ⁴
ʈ o ⁴	ts o ⁴
m ɛ ²	m ɛ ²
d ɔ ⁵	d ɔ ⁵
b ɯ ¹	b ɯ ¹
ŋ j j ⁴	b j o ²
w e n ¹	ʔ w e n ¹
m i ²	m i ²
j ɛ ²	b j ɛ ²
ɣ ɔ ¹	ɣ ɔ ¹
s r e ¹	s r e ŋ ¹
d r ɯ ³	d r ɯ ³
m ɯ ²	m ɯ ²
¹ w æ ¹	d w a ⁴
b j a ⁴	b r æ ⁴
d ɔ ¹	d r ɔ ¹
¹ o ¹	ɣ o ⁴
d r ɯ ¹	ʈ ɯ ⁴
j o ŋ ⁴	ŋ j o ŋ ⁴
t æ ⁴	t æ ŋ ⁴
tɕ i ¹	tɕ i ¹
ɖʐ i ⁴	ɖʐ i ⁴
¹ ɯ ⁴	tʰ ɯ̃ ⁴
qʰ w æ ⁵	qʰ w æ ³
ts r e ¹	ts r e ŋ ¹
ʂ o ¹	s ɔ ⁴
ɕ i ⁴	ɕ i ⁴
¹ ɯ ²	p u ²
s e n ⁵	s e n ⁵
¹ e ¹	ʁ ɯ ⁴
x æ n ¹	χ æ n ¹
l ɔ ¹	l ɔ ¹
tɕʰ j æ n ¹	tɕʰ æ ¹
o i ¹	tsʰ r i ¹
¹ i ⁴	tʰ e ⁴
k o ŋ ¹	k o ŋ ¹
¹ i ²	tʰ j e ²
j ɯ ⁴	j ɯ ⁴
q æ n ²	q æ n ¹
¹ ɛ ¹	h ɔ ³
s r e ¹	s r e ŋ ¹
tɕ ɯ ¹	tɕ u ¹
ɯ r æ ⁴	tʰ j æ ⁴
ts r i ²	ts r i ²
m o ¹	m ɔ ¹
s w a ŋ ¹	sʰ w a ŋ ¹
j o ŋ ²	n j o ²
sʰ o ŋ ¹	sʰ r o ŋ ¹
n e ⁴	n e ⁴
b ɔ ŋ ²	b o ŋ ²
s r r æ ²	s r e ŋ ²
s r i ⁴	s r i ⁴
ɖʐ u ⁴	ɖʐ u ŋ ⁴
ɯ ²	ɯ̃ ²
ŋ ɔ ³	ŋ ɔ ³
qʰ u ¹	qʰ u ¹
m o ²	m o ²
j a ⁴	tʰ a ⁴
g o ŋ ¹	ɣ o ŋ ¹
t w e n ¹	t w e n ¹
qʰ ɔ ¹	qʰ ɔ ¹
s ɛ ⁴	sʰ ɛ ⁴
ʈ w i ⁴	ts w ɛ ⁴
j o ⁴	j ɔ ⁴
¹ ɯ n ⁵	g ɯ̃ ³
ʈ i ²	ts i ²
ŋ ɯ ¹	ŋ ɯ ¹
m i ¹	m e ¹
ʈ i ²	ts i ²
q w a ⁴	q w a ⁴
s j e n ¹	s j e n ¹
q w a ⁴	ɣ w a ⁴
ʈ o ⁴	ts o ⁴
¹ o ¹	ŋ o ³
s r u ¹	s r u ¹
¹ ¹	ŋ ɔ ¹
ʈ o ²	ts r ɔ ²
¹ w e ²	ts w ɛ ⁴
m r æ ŋ ¹	m j æ ¹
ɖʐ i ²	ɖʐ i ²
ɕ r o ŋ ¹	ɕ o ŋ ¹
ɣ æ ⁴	ɣ æ ⁴
sʰ r o n ⁵	s r o ⁴
dʑ i ¹	dʑ e n ¹
kʰ o ¹	qʰ o ŋ ¹
¹ i ¹	b r i ³
j ɯ ¹	j ɯ ¹
m ɯ ⁴	m ɯ ⁴
g ɔ ¹	g ɔ ¹
qʰ ɯ ¹	qʰ ɯ̃ ¹
qʰ ɛ n ¹	qʰ e n ¹
tsʰ o ŋ ⁵	tsʰ o ŋ ³
tsʰ j i ¹	tsʰ j i ⁴
tɕ æ n ¹	tɕ æ ŋ ¹
b æ ¹	b æ ¹
q æ ⁴	q æ ⁴
w e ⁴	b j ɛ ⁴
t i ¹	tʲ ɯ ¹
ɖʐ i ¹	ɖʐ i ¹
pʰ ɯ ¹	pʰ ɯ ¹
d o ⁴	d r o ⁴
j a ⁴	j a ⁴
w e n ¹	ʁ w e n ¹
t w e n ²	t w e n ²
qʰ w æ ¹	qʰ w æ ¹
ts r i ²	ts r i ²
qʰ o ŋ ¹	qʰ o ŋ ¹
o o ⁴	tʰ r e ⁴
¹ w a ⁴	h w a ⁴
l ɔ ¹	l ɔ ¹
q æ ¹	q æ n ¹
s w a ⁴	sʰ w a ⁴
m æ ²	m æ ²
s a ŋ ¹	sʰ a ŋ ¹
d r ɯ ¹	d j ɯ ¹
d r a ⁴	dʑ a ⁴
ɖʐ i ⁴	ɖʐ i ⁴
p j o ⁴	p j u ⁴
¹ æ ¹	h a ŋ ⁵
m æ ²	m æ ²
m ɛ ¹	m ɛ ¹
tɕʰ r æ n ¹	tsʰ j æ n ¹
ɯ u ²	tʰ j u ²
o o ⁴	b j o ⁴
¹ r æ ¹	d r æ n ¹
j e n ¹	j e n ¹
qʰ o ⁴	qʰ ɔ ⁴
b j ¹	p e ¹
ʈ r æ ⁴	ʈ æ ⁴
d e ⁵	d j ɛ ⁵
s o ³	sʰ ɔ ³
o ŋ ɔ ²	qʰ ɔ ²
j a ⁴	j a ⁴
ŋ w a ⁴	ŋ w a ⁴
ɣ æ ¹	ɣ æ ¹
j ɔ ⁵	j ɔ ⁵
b r e n ⁵	p r e n ⁵
s j i ²	s j i ²
j e n ¹	j e n ¹
ŋ w e n ¹	ŋ w e n ¹
¹ j j ¹	pʰ r æ ¹
q æ ⁵	q æ ⁵
ʈ o ŋ ²	ts u ŋ ²
n ɛ ¹	n ɛ ¹
¹ ɔ ¹	z ɔ ¹
kʰ o ŋ ¹	kʰ u ŋ ¹
g ɔ ¹	g ɔ ¹
b j æ ⁴	p r æ ⁴
d a ⁴	d a ⁴
k u ²	k u ²
q ɯ ²	ɣ ɯ̃ ²
m æ ¹	m æ ¹
g w æ ¹	k w a ⁴
s w a ŋ ¹	s w a ŋ ²¹
o r o ²	ɕ w i ²
s r u ¹	s r o ¹
j ɯ ⁴	j ɯ ⁴
