ŋ a k ⁴	ˀŋ a k ⁴
dz e ¹	tʃ i ¹
m j u k ⁴	m j u k ⁴
d a t ⁴	d a t ⁴
d o ²	d o ²
m j i ¹	m j u ¹
s r i ⁴	ˀk j u ³
dz i ⁴	tʃ i ²
k i ²	n i ŋ ²
m i ŋ ¹	m i ŋ ¹
j a p ⁴	j a p ⁴
k i k ⁴	ˀk i k ⁴
s a ŋ ¹	p a ŋ ¹
w a t ⁴	w a p ⁴
s u m ²	s u m ²
m a ²	dʒ ui ²
ˀl a ⁴	l a ³
n a ŋ ¹	n a ŋ ¹
d i k ⁴	ˀt i k ⁴
ŋ u ¹	ŋ ui ¹
b j a k ⁴	b j a k ⁴
l a k ⁴	l a k ⁴
l i ¹	l i ¹
a m ¹	ʔ a m ¹
m a k ¹	m a k ⁴
d i k ²	d i ŋ ²
l i k ⁴	l i k ⁴
dz a m ²	ˀt a ŋ ²
m a ⁴	m a ³
m i ²	m e ²
ŋ a m ¹	ˀŋ a n ¹
dz i k ⁴	ˀs u t ⁴
b j a m ¹	b j a m ¹
w a ¹	w ai ¹
t a ²	t a ŋ ³
ˀp a ²	ˀp a ²
dz a m ¹	ts a m ¹
m ai ¹	ˀm ai ¹
k j a ⁴	g j a ³
k o ²	k o ²
ʃ a ¹	ʃ a ŋ ¹
k j a ŋ ³	k j a ŋ ³
m a ŋ ²	m a ŋ ²
dz i m ⁴	dʒ i m ¹
dz r i k ¹	g r u k ⁴
s u k ⁴	ʃ u k ⁴
ˀɲ i ⁴	n i ³
m a m ²	m a t ⁴
ˀk r u k ⁴	ˀk r u k ⁴
r a p ⁴	ˀn a p ⁴
m a ²	p a ³
b i m ²	b i ²
m i ²	n e ²
b a m ²	b a n ²
ŋ a ²	ŋ a ²
s j i ŋ ¹	b j i ŋ ¹
d a ²	tʃ u ²
ˀk a ŋ ¹	g a ŋ ¹
d a ²	ˀt a ²
ʃ a ¹	ʃ ɛ ¹
s a p ⁴	dʒ a p ⁴
r o ¹	r o ¹
j a ¹	j a ŋ ¹
m j a ¹	p j a ¹
m i ⁴	m i ³
l a ŋ ⁴	l a ŋ ³
d a p ⁴	ˀt a p ⁴
ˀtʃ a ŋ ³	tʃ a ŋ ³
u ŋ ²	ʔ u ŋ ²
m a ŋ ³	m a ŋ ³
ˀp u k ⁴	p u k ⁴
ˀp r a ¹	b j a ¹
ŋ j a ŋ ²	j a ŋ ²
k a ¹	k a m ¹
j a ¹	j a ¹
ʃ i k ²	ʃ a n ²
l u m ⁴	l u m ¹
s i k ⁴	ˀp i k ⁴
g i ²	g r e ²
b a k ¹	b a n ¹
k a ŋ ⁴	g a ŋ ²
r i t ⁴	tʃ a p ⁴
l i ²	l i ²
k r o ⁴	g j e ¹
s a m ¹	ˀn a m ¹
m i k ⁴	t i ŋ ³
dz a t ⁴	ˀtʃ a t ⁴
k a m ²	n a m ²
ˀp a ⁴	b a ³
b u m ¹	b u m ¹
g u k ⁴	g u k ⁴
k j a p ⁴	k j a p ⁴
m i ¹	m j i ¹
dz u ²	d ʊ ²
ˀp i k ⁴	p i k ⁴
d a k ⁴	d a p ⁴
k j i ¹	g j ɛ ¹
j i k ⁴	ˀj i k ⁴
ˀk j i ⁴	ˀk j u ¹
ˀk a k ⁴	k a k ⁴
ˀk u ²	ˀt o ŋ ²
k a ¹	ˀŋ a ¹
m a m ³	m a n ³
b j i ¹	b r i ŋ ¹
ˀk i ¹	g a m ¹
j a k ⁴	j u k ⁴
t a k ⁴	t a k ⁴
