sʰ w a ŋ ³	sʰ w a ŋ ³
d æ n ¹	tɕ æ ŋ ¹
ɣ ɯ ²	ɣ ɯ ²
dʑ ɯ ³	d r ɯ ³
d u ŋ ¹	ts u ŋ ¹
sʰ w a ŋ ¹	sʰ w a ŋ ¹
tɕʰ e ¹	tsʰ j e n ¹
m i ²	m i ²
m u ⁴	m ɯ ⁴
q w ɛ ⁵	q w ɛ ³
x w a ⁴	h w a ⁴
ɕ e n ¹	sʰ j e n ¹
k a ŋ ¹	k a ŋ ¹
tɕ e n ¹	tɕ e n ¹
ɕ e n ¹	s j e n ¹
ts i ²	ts r i ²
i ²	ɯ̃ ²
b e ¹	b e ¹
ɕ i ⁴	ɕ a
sʰ æ ⁴	sʰ r æ ⁴
n ɔ ²	p u ²
ts w i ⁴	ts w ɛ ⁴
q o ŋ ¹	q o ŋ ¹
x ɯ ²	x ɯ ³³
q a ⁴	q æ ⁴
tɕʰ i ⁴	tsʰ j i ⁴
qʰ o ŋ ¹	qʰ o ŋ ¹
m æ ⁵	m æ ⁵
b i ¹	b r i ¹
ɕ j æ ²	pʰ r æ ¹
ɕ o ⁴	ɕ o ⁴
d j o ŋ ¹	d r o ŋ ¹
t ɯ ⁴	d j ɯ ²
j i ³	j i ³
tɕ i ¹	tɕ i ¹
x e n ¹	x e n ¹
q a ŋ ¹	q a ŋ ¹
o ⁴	ɔ ⁴
ɖʐ i ⁴	ɖʐ i ⁴
n w ɛ ⁴	b j ɛ ⁴
ts i ²	ts i ²
d o ŋ ¹	d r o ŋ ¹
g o ¹	g u ¹
p r u ³	p u ³
p r u ²	p ɛ ²
tɕ e n ⁵	ts j e n ⁵
d o ⁴	ʈ o ⁴
tsʰ j o ³	tsʰ u ³
d ɛ ⁴	d ɛ ⁴
p r ɯ ²	p ɯ ²
ŋ w a ⁴	ŋ w a ⁴
b ɯ ²	b ɯ ²
ts o ⁴	ts o ⁴
tsʰ o ⁴	tsʰ o ⁴
ɕ j æ n ¹	s j æ n ¹
tʰ ¹	tsʰ r i ¹
tʰ e ⁴	tʰ r e ⁴
ɕ e n ¹	s j e n ¹
tʰ o ⁴	tʰ ɯ̃ ⁴
k o ⁴	k o ⁴
j a ⁴	j a ⁴
d u ⁴	d r o ⁴
qʰ o ²	qʰ u ²
q æ ⁵	q æ ⁵
