p r a ⁴	b r æ ⁴
ɕ u ⁴	kʰ o ⁴
g ɔ ¹	g ɔ ¹
n w e n ¹	ʔ w e n ¹
ŋ u ²	ŋ u ²
pʰ ɛ ²	p j ɛ ²
ɖʐ u ⁴	ts r o ⁴
ɖʐ e ⁴	ɖʐ i ⁴
tʰ r o ŋ ¹	tʰ r o ŋ ¹
m ɛ ⁵	m ɛ ⁵
ɣ a ⁴	tʰ a ⁴
n e ⁴	tʰ r e ⁴
n e ⁴	χ ɯ ⁴
pʰ ɔ ³	pʰ ɔ ³
pʰ i n ²	p r i ¹
h ɔ n ¹	z r o ŋ ¹
n o ⁴	ɕ o ⁴
χ w a ⁴	h w a ⁴
tʰ e ⁴	tʰ e ⁴
ɣ æ ⁴	ɣ æ ⁴
n o ²	n o ²
h u ²	p u ²
ɣ ɔ ¹	ɣ ɔ ¹
ɣ ɯ ⁵	ɣ ɯ ³
sʰ r i ²	s r i ²
ɣ æ ⁴	ɣ æ ⁴
n j e n ¹	n j e n ¹
p ɯ ²	p u ²
q ɛ ¹	q ɛ ¹
tɕ i ¹	tɕ i ¹
s w a ŋ ¹	s w a ŋ ²¹
j ɔ ⁴	j ɔ ⁴
tʰ u ²	tʰ r u ²
j o ŋ ²	n j o ŋ ²
q æ ⁵	q æ ⁵
m æ ²	m æ ²
m e ¹	m e ¹
s j e n ¹	s j e n ¹
ɖʐ j ɔ ⁴	ɖʐ o ⁴
d r ɯ ¹	d j ɯ ¹
j ɯ ⁴	j ɯ ⁴
ŋ w a ⁴	ŋ w a ⁴
d o ŋ ²	d j o ŋ ²
n j e n ¹	n j e n ¹
ɕ i ¹	b r i ³
n ɛ ¹	n ɛ ¹
ɖʐ e ⁴	ɖʐ i ⁴
tɕ e n ¹	tɕ e n ¹
b æ ŋ ¹	b æ ŋ ¹
ɣ o ²	ɣ u ŋ ²
n i ²	ɕ a
tʰ u ¹	tsʰ u ŋ ¹
p j e n ¹	p r e n ¹
χ e n ¹	x e n ¹
s u ¹	ʂ u ¹
ɣ ɯ ²	ɣ ɯ ²
k o ŋ ²	k o ŋ ²
d r ɯ ¹	d j ɯ ¹
s j i ²	s j i ²
pʰ o ⁴	p j u ⁴
p ɯ ²	p ɯ ²
b ɔ ¹	b ã ¹
χ ɯ ²	χ ɯ̃ ²
dʑ i n ¹	dʑ e n ¹
dʑ i ⁴	d i ⁴
q o ŋ ¹	q o ŋ ¹
χ ɯ ⁴	χ ɯ ⁴
h ɔ ¹	ŋ o ³
ɣ o ²	qʰ ɔ ²
t ɛ ⁴	t ɛ ⁴
s r e ⁴	s r i ⁴
sʰ r e ¹	s r e ŋ ¹
d r ɯ ²	d r ɯ ²
qʰ w a ⁴	qʰ w a ⁴
s r u ¹	s r o ¹
ts i ²	ts r i ²
pʰ ɯ ¹	pʰ ɯ ¹
n w æ ¹	x w a ¹
d r r ɯ ⁴	ʈ ɯ ⁴
s j e n ¹	s j e n ¹
p i ²	b r i ²
m o ²	m ø ²
l ɔ ¹	l ɔ ¹
q æ ⁴	q æ ⁴
h ɔ ¹	ŋ ɔ ¹
qʰ w ɔ ²	kʰ w ɛ ²
ŋ j o n ²	ŋ j o ²
tɕ r ɯ ¹	tɕ ɯ ¹
j ø ŋ ¹	n j o ¹
d ɛ ⁴	d ɛ ⁴
pʰ e ¹	tsʰ r e ŋ ¹
tsʰ r æ n ¹	tɕʰ æ ¹
h ɔ ɔ ¹	h a ŋ ⁵
n ɔ ŋ ¹	ʁ o ŋ ¹
j o ⁴	j ɯ ⁴
ts o ⁴	dz o ⁴
tʰ o ²	tʰ j u ²
p r a ⁴	p r a ⁴
m ø ²	m ø ²
ɖʐ i ²	ts u ²
pʰ æ ⁴	pʰ æ ⁴
s r o n ⁵	s r o ⁴
q æ n ²	q æ n ²
d r ɯ ²	ʈ ɯ ²
t w e n ²	t w e n ²
tʰ ɯ ⁴	tʰ ɯ̃ ⁴
sʰ w a ŋ ¹	sʰ w a ŋ ¹
k u ⁵	k o ⁵
tɕ i ⁴	ts j i ⁴
m ɯ ²	m ɯ ²
ɖʐ i ²	ɖʐ i ²
q ɯ ¹	q ɯ ¹
tɕ i ⁴	ts j i ⁴
n ɔ ³	ŋ ɔ ³
d w e ⁵	d w ɛ ⁵
ɖʐ ɯ ²	dʑ ɯ ²
s r u ¹	s r u ¹
n ɛ ¹	n ɛ ¹
j æ ²	b j o ²
m æ ¹	m æ ¹
j ɔ ⁴	j a ⁴
p j i ⁵	b a ŋ ⁴
ɖʐ j u ⁴	ɖʐ o ⁴
n r ø ⁴	b j o ⁴
dʑ i ¹	tʲ ɯ ¹
q ɯ ¹	q ɯ ¹
pʰ ɛ ³	pʰ j ɛ ³
n a ²	tsʰ r e n ²
ts o ⁴	ts o ⁴
b j ɔ ⁴	b j o ⁴
n e ⁴	n e ⁴
b ɔ ⁴	b j o ⁴
s e n ⁵	s e n ⁵
s o ³	sʰ ɔ ³
sʰ w e ⁴	sʰ w ɛ ⁴
d ɔ ¹	d ɔ ¹
pʰ æ n ³	pʰ æ n ³
dʑ i ³	d i ³
m ɔ ²	m o ²
n j æ ¹	b j o ²
s o ŋ ¹	s u ŋ ³
q a ŋ ¹	q a ŋ ¹
h ɔ ²	h ɔ ³
ɣ ɯ ¹	ŋ ɯ ¹
q ɯ̃ ¹	ɣ ɯ̃ ²
s r r æ ⁴	sʰ r æ ⁴
q a ŋ ¹	q a ŋ ¹
ɕ o ŋ ¹	kʰ o ŋ ¹
sʰ r r æ ²	s r e ŋ ²
ɖʐ u ¹	ɖʐ o ¹
w e n ¹	ʁ w e n ¹
ɯ ²	ɯ̃ ²
j e n ¹	j e n ¹
tɕ e n ⁵	ts j e n ⁵
ɣ a ¹	ʁ a ŋ ¹
ts o ⁴	ts o ⁴
n w e n ¹	ŋ w e n ¹
qʰ æ ⁴	qʰ æ ⁴
b e ¹	b e ¹
tɕ j e n ²	ɖʐ e n ²
d j e ⁵	d j ɛ ⁵
m e ²	m ə ²
t ɯ ⁴	d j ɯ ²
n i ⁴	n j i ⁴
ɣ a ⁴	d a ⁴
tʰ e ⁴	tʰ j e ⁴
ɣ w ɔ ⁴	ɣ w a ⁴
s ɔ ²	s ɔ ²
q a ⁴	q æ ⁴
ʈ r æ ⁴	ʈ æ ⁴
p r e n ¹	p r e n ¹
χ w i ²	x w i ²
qʰ ɯ ¹	qʰ ɯ̃ ¹
t w e n ¹	t w e n ¹
s a ⁴	s a ⁴
n e ⁴	n j i ⁴
ts i ¹	ts r i ¹
b ɯ ²	b ɯ ²
m i ¹	m i ¹
q ɯ ¹	q ɯ ¹
ŋ w a ⁴	ŋ w a ⁴
b ɯ ¹	b ɯ ¹
ɖʐ u ŋ ²	ʈ s u ŋ ²
d r o ⁴	d r o ⁴
ɕ w a ¹	d w a ⁴
n o ŋ ³	n o ŋ ⁵
s j i ⁴	ɕ i ⁴
s r j ɔ ¹	sʰ r ɔ ¹
s r u ²	s r o ²
sʰ o ⁴	sʰ o ⁴
pʰ e ¹	p e ¹
tsʰ i ³	tsʰ e ³
j ɯ ¹	j ɯ ¹
qʰ a ⁴	qʰ a ⁴
sʰ r e ¹	s r e ŋ ¹
b r u ²	b j ɛ ²
l u ŋ ¹	l o ŋ ¹
pʰ ɯ ¹	pʰ ɯ ¹
j ɔ ⁵	j ɔ ⁵
s r r ɯ ²	sʰ r ɯ ²
sʰ ɛ ⁴	sʰ ɛ ⁴
tsʰ i ⁴	tsʰ j i ⁴
ɕ i ¹	ʔ o ⁴
d r o ŋ ¹	d r o ŋ ¹
t w e n ¹	t w e n ¹
o ⁴	ɔ ⁴
p i ²	tʰ u ²
χ w i ²	x w i ²
d e ⁴	d r ɛ ⁴
ts r o ŋ ¹	ts u ŋ ¹
sʰ r e ¹	s r ɯ ²
qʰ ɔ ¹	qʰ ɔ ¹
ts o ŋ ²	ts u ŋ ²
m r æ n ¹	m j æ ¹
n u ¹	n j o ŋ ¹
tɕ j æ ⁴	tɕ æ ¹
ɣ o ŋ ¹	tsʰ o ŋ ¹
ʈ r o ŋ ¹	ʈ o ŋ ¹
tsʰ i ¹	tɕʰ i ¹
b æ ¹	b æ ¹
ɣ o ⁵	g o ŋ ³
p ɯ ⁵	p u ³
ɖʐ w e n ⁵	ɖʐ w e n ⁵
ɣ o ²	ɣ u ⁴
m a ⁴	m a ⁴
qʰ j æ ³	qʰ w æ ³
m ɛ ¹	m ɛ ¹
pʰ ɔ ¹	p j e ¹
tʰ u ¹	tʰ r u ¹
p r æ ⁴	p r æ ⁴
s j r o ŋ ¹	ɕ o ŋ ¹
d r ɯ ³	d r ɯ ³
ɣ r i ²	ɕ w i ²
p r e n ⁵	p r e n ⁵
qʰ u ²	qʰ u ²
pʰ o ²	p j o ²
p i ¹	p r i ⁴
ɖʐ e ⁴	ɖʐ i ⁴
tʰ r æ ⁴	tʰ r æ ⁴
s j j æ n ¹	s j æ n ¹
χ ɯ ²	x ɯ ³³
d r o ŋ ¹	d r o ŋ ¹
n j ɔ n ²	n j i ²
ɣ i ¹	dz i ¹
t æ ¹	t æ ¹
n u ¹	ŋ o ¹
s r o ŋ ¹	s o ŋ ¹
tɕ j æ n ³	dʑ æ n ³
q æ n ¹	q æ n ¹
w æ ⁵	ŋ w æ ⁵
t æ ⁴	t æ ŋ ⁴
ɣ r a ⁴	ɕ a ⁴
d r æ ¹	d r æ n ¹
m ɯ ⁴	m ɯ ⁴
l ɔ ¹	l a ¹
ɣ æ ¹	ɣ æ ¹
b æ ⁴	b æ ⁴
p e ⁴	b ɛ ⁴
k ɔ ⁵	k o ⁵
k ɔ ŋ ¹	k o ŋ ¹
q w a ⁴	q w a ⁴
b ɔ ŋ ²	b o ŋ ²
b ɯ ¹	b r i ¹
ts i ²	ts i ²
dʑ r a ⁴	dʑ a ⁴
ɣ o ⁴	tsʰ w a ⁴
ɣ j e ²	kʰ r o ²
m ɯ ²	m ɯ ²
χ e n ¹	x e n ¹
