ɣ ɨ ¹	ɣ ɨ ¹
m a ³	m a ³
ɣ i ³	ɣ i ¹
tʃ i̠ ¹	tʃ i̠ ¹
kʰ i ²	kʰ ɨ ²
p a̠ ³	p a̠ ³
b ɛ ³	b ɛ ¹
s a ²	s a ²
x e ¹	x e ¹
g u ¹	g o ŋ ¹
s i ¹	s i̠ ¹
tʰ y ¹	tʰ y ¹
p ɨ ²	p j ɨ ²
d a ²	d i ²
tʰ a ²	tʰ a ²
ɣ ɛ ¹	ˀŋ y ¹
z i ²	z i ²
m o̠ ²	m ɨ ²
m o ²	m o ²
tʃʰ y ¹	tsʰ y ¹
d i ¹	d i ¹
tʃ a ³	g a̠ ³
ʃ a ¹	ʃ a ¹
k u ²	k j o ²
pʰ a ²	pʰ ɨ ²
tsʰ i ¹	tsʰ i ¹
tʃʰ u ²	t u ²
m a̠ ²	m a ²
h a ¹	h a ¹
ˀv e̠ ¹	ˀv e̠ ¹
tʃ a ³	tʃ a ³
dz a ²	dz a ²
l a ŋ ¹	l a ŋ ¹
t a̠ ³	t a̠ ³
ʒ u ²	ʒ i̠ ³
x a̠ ³	x a̠ ³
ŋ a ²	ŋ a ²
l y ³	l y ³
g a ²	g i ¹
l y ¹	l y ¹
a ¹	a ¹
l e̠ ³	l e̠ ³
tʃʰ ɨ ²	tʃʰ ɨ ²
ˀn i ³	ˀn i ³
m a ³	m a ³
k ɛ ¹	k ɛ ¹
g ɛ ²	kʰ u ²
x e̠ ¹	x e̠ ³
ɣ i ¹	ɣ ɨ ¹
l a ¹	l a ¹
x a ³	ˀx a ³
m a ³	m a ³
l e̠ ³	l e̠ ³
x ɛ ¹	kʰ a ²
kʰ o̠ ³	kʰ o̠ ³
n a ŋ ²	n a ²
t i ¹	t i ¹
ˀl i ¹	ˀl i ¹
ɣ e̠ ¹	ɣ e̠ ¹
n y ²	n y ²
m ɛ ²	m e ²
s u ¹	ʒ a ¹
x y ¹	ˀx a ¹
x e ¹	x e ¹
t e̠ ¹	t i̠ ¹
ˀm j ɛ ²	ˀm ɛ ²
n̩ ²	n i ²
d u ¹	d u ¹
tʃ u ¹	tʃ a ŋ ¹
dʒ ɛ ¹	dʒ ɛ ¹
ɣ i̠ ³	ʒ e̠ ³
g i ¹	g i ¹
v e̠ ³	v e̠ ³
dz e ¹	dz e ¹
s i ¹	s i ¹
d u̠ ²	tʃʰ e̠ ¹
kʰ i ¹	kʰ i ¹
kʰ i ¹	kʰ i ¹
b a ŋ ²	v a ŋ ²
tʰ i ³	t i̠ ³
ʃ i ¹	x e ¹
p u ²	d u ²
v a ³	v a ³
m a ¹	m a ³
tsʰ o̠ ³	tsʰ o̠ ¹
h e̠ ³	h e̠ ³
b o ¹	b o ¹
ʃ e̠ ¹	ˀx y ¹
t i ¹	d e ¹
n e ²	n e ²
ˀm j ɛ ¹	ˀm ɛ ¹
k e ²	k j ɛ ²
t e ³	d e̠ ³
z e̠ ³	z e̠ ³
s a ¹	s e ¹
a ¹	a ¹
s i̠ ¹	s i̠ ¹
ɣ a ²	g ɨ ¹
s ɛ ¹	ʃ ɛ ¹
dz i ¹	dz e ¹
tsʰ a ¹	tsʰ a ¹
ɣ a ¹	g a ¹
b i ¹	b ɨ̠ ¹
p ɛ ²	b a ŋ ²
v e̠ ³	v e̠ ³
ŋ a ŋ ¹	ŋ w a ¹
ɣ e̠ ¹	ɣ e̠ ¹
b y ³	b y ³
kʰ y ²	kʰ o ²
pʰ i ²	pʰ ɨ ²
b ɛ ²	b ɛ ²
ʃ ɨ ²	ʃ ɨ ²
dz a ²	dz a ¹
tsʰ e ¹	tsʰ e ¹
a ¹	a ¹
dz a ¹	dz a ¹
s u ¹	s u ¹
tsʰ i̠ ¹	tsʰ i̠ ¹
l a ²	l a ²
pʰ e ²	pʰ e ²
n i̠ ¹	n i̠ ¹
ɣ i ¹	ʒ e ¹
a ¹	a ¹
pʰ y ²	pʰ j y ²
m y ¹	m y ¹
l a ¹	l a ¹
s ɛ̠ ³	s ɛ̠ ³
x e ³	ʃ i ³
d i ¹	d i ¹
tʃʰ i ¹	tʃʰ e ¹
dʒ ɛ ²	dʒ ɛ ²
a ¹	a ¹
ts e ¹	ts e ¹
tsʰ a ²	tsʰ a ²
a ¹	a ¹
p y̠ ¹	p y̠ ¹
a ¹	a ¹
pʰ ɨ ¹	pʰ ɨ ¹
tʃʰ i ¹	kʰ j e ¹
a ¹	a ¹
n i ²	n i ²
k e̠ ²	k j e ²
ɣ a ¹	ˀv a ¹
tʃʰ o̠ ¹	tʃʰ o̠ ¹
tsʰ y̠ ³	tsʰ y̠ ³
ʃ ɿ ²	ʃ ɨ ²
ʃ ɛ ¹	ʃ ɛ ¹
g u ²	g j u ²
v e ³	v e ³
ˀn y̠ ³	ˀn y̠ ³
pʰ e̠ ¹	pʰ e̠ ¹
n a ŋ ³	ɲ a ¹
m u ³	m u ³
ɣ i ¹	ɣ i ¹
t a ¹	t a ⁵⁵
s ɛ ²	s ɛ ²
ɣ y ¹	ɣ o ¹
n a ¹	n a ¹
a ³	a ²
ˀn a ¹	ˀn a ¹
z i ³	z i ³
a ¹	a ¹
ʃ ɛ ¹	ʃ ɛ ¹
m a ³	m a ³
x y ¹	x y ¹
tʰ a ²	tʰ a ²
n i ¹	ˀn i ³
tʰ u ¹	tʰ e̠ ¹
m a ¹	m o ²
m o ²	m u ²
pʰ i ¹	pʰ e̠ ¹
s y ²	ʃ y ²
h e ¹	h e ¹
x a ¹	k u ³
kʰ o̠ ¹	kʰ j y ¹
d u ¹	d u ¹
k i ¹	k i ¹
pʰ i ¹	pʰ e̠ ¹
tʰ u ¹	tʰ u ¹
s e̠ ³	s e̠ ³
d e ¹	d e ¹
b i ²	b j o ²
g a ³	g a ³
p i ²	p i ²
ʒ a ¹	ɣ ɛ ¹
ɣ i ¹	ɣ i ¹
ˀm u ¹	ˀm y̠ ¹
s e̠ ³	s e̠ ³
n a ²	n a ²
z y ²	z y ²
tʰ a ²	tʰ a ²
tʰ y ¹	tʰ y ³
t a ¹	t a ⁵⁵
m i ²	m ɨ ²
ʒ o̠ ³	ʒ o̠ ³
tʃʰ o ¹	tsʰ y̠ ¹
a ¹	a ¹
d a ¹	d a ¹
ˀl y ³	ˀl y ³
dz e ¹	dz e ¹
tʃ u ¹	tʃ ɛ ¹
k o ¹	k j o ¹
h a ŋ ²	h a ŋ ²
ʃ a̠ ²	ʃ a ²
s i ²	ʃ y ¹
n e̠ ²	ˀn e̠ ³
a ŋ ¹	a ¹
b o ²	b o ²
k o ²	kʰ y ¹
n̩ ²	n̩ ²
pʰ u ²	pʰ i ²
b y ¹	b y ¹
ʃ e ³	ʃ ɨ̠ ¹
b ɨ ³	b ɨ ¹
g o̠ ²	g y ²
dz ɛ ²	g ɛ ²
tʃʰ i̠ ²	tʃʰ u ²
m a ³	m a ³
ts e ¹	tʃ e ¹
l o̠ ¹	ˀl o̠ ¹
n u ³	n u ²
ɣ y ³	ɣ y̠ ³
ts i ¹	ts u ¹
k a ¹	k a̠ ³
i ²	ɨ̠ ³
tʃ i̠ ¹	tʃ ɨ̠ ¹
d i ¹	d i ¹
l a ²	l a ²
a ²	a ¹
m i ¹	m i ¹
ɣ i ¹	ɣ i ¹
dʒ i ²	dz e ²
p ɛ	b y ²
d a ŋ ³	d u ³
p i ³	p u ¹
s y ¹	s y ¹
d u ¹	d u ¹
v ɛ ³	ˀv ɛ ²
kʰ ɛ ²	kʰ j ɛ ²
b y ¹	b y ¹
a ²	a ²
ɣ u ¹	ɣ o ³
n e ³	n e ³
k ˀm ɛ ¹	ˀm j y̠ ¹
ts i ³	tʃ ɛ̠ ³
a ²	a ¹
tsʰ a ¹	tsʰ a ¹
d i ¹	d i ¹
h e ¹	h e ¹
h a ²	h a ¹
tsʰ a ¹	tsʰ a ¹
ˀn i ¹	ˀn i ¹
a ²	a ¹
tʰ a ŋ ²	tʰ o ²
n e̠ ¹	n e̠ ¹
n ɛ ²	n ɛ ²
b e̠ ³	b e̠ ³
l e̠ ³	l e̠ ³
b u ²	p i ²
t i ²	tʃʰ e ²
dz y ²	dz y ²
k o̠ ³	k o̠ ¹
ŋ a ¹	ŋ a ¹
x ɨ ¹	x ɨ ¹
v ¹	v u ¹
a ¹	a ¹
n e̠ ³	n i̠ ¹
s i ²	ɣ u ²
ˀl a ŋ ³	ˀl a ŋ ³
t ɛ ¹	t ɛ ¹
i ²	ɨ̠ ¹
g u ²	g u ²
ˀn i ³	ˀn i ³
tʃʰ i̠ ³	tʃʰ i̠ ³
a ¹	a ¹
x a ŋ ¹	ˀx o̠ ¹
a ¹	a ¹
b y ³	b u̠ ¹
m i ¹	m i ¹
d e̠ ¹	d e̠ ¹
v i̠ ³	ˀv i̠ ³
d e̠ ¹	d e̠ ¹
a ¹	a ¹
kʰ ɨ ¹	kʰ i ¹
ˀl u ¹	ˀl o̠ ¹
tʃ a ³	tʃ a ³
ˀm j a ³	ˀm a ³
m j o̠ ³	m j o̠ ³
ʒ o̠ ³	ʒ o̠ ³
tʰ u ²	tʰ u ²
ts ɛ ²	ts ɛ ³
h ɛ̠ ¹	h ɛ̠ ¹
ts i̠ ³	ts i̠ ³
a ²	a ²
m a ¹	m a ¹
kʰ e̠ ¹	kʰ e̠ ¹
p a ¹	p a ¹
k u ³	k u ³³
f u ³	f u ³
tsʰ a ¹	ʃ a ³
a ¹	a ¹
s j y ¹	s y ¹
ʃ a ²	s y ²
tʃʰ i ²	tʃʰ i ²
tʃʰ u ²	tʃʰ u ²
n a ŋ ¹	n a ¹
m o ²	m o ²
v a ³	v a ³
b y ³	b y ³
d y ²	d y ²
kʰ a ³	kʰ a ²
dz i ¹	tʰ a ²
p a̠ ³	p a̠ ³
n i ¹	n i ¹
p i ¹	x i ¹
ˀm ɛ ¹	ˀm ɛ ¹
b e ²	b e ²
tʃ a̠ ³	tʃ a̠ ³
t a ŋ ¹	t a ŋ ¹
g o̠ ³	g o̠ ³
p a̠ ³	p a̠ ³
tsʰ e ¹	tsʰ e ¹
ˀl u ¹	ˀl u ¹
k i ¹	k ɨ ¹
n j a̠ ³	ɲ a̠ ³
pʰ ɛ ²	pʰ e ²
a ¹	a ²
dʒ a ŋ ¹	dʒ a ŋ ¹
kʰ u ²	kʰ o ²
a ²	a ²
ts o̠ ³	ʒ i̠ ³
t i ³	ts a ŋ ³
k u ¹	t u ¹
tʃ i ¹	tʃ u ¹
tʃʰ u ²	tʃʰ i ²
ɣ a ¹	s e ¹
pʰ i ²	pʰ o ²
kʰ i ¹	kʰ i ¹
pʰ a ²	pʰ a ²
pʰ i ²	pʰ i ²
n a ²	ŋ i ²
pʰ a ²	pʰ a ²
a ¹	a ¹
ʃ a ¹	ʃ a ¹
tʃʰ ɨ ¹	tʃʰ ɨ ¹
dz a ²	dz a ²
k ɛ ¹	tsʰ ɛ ³
n a ³	n a ŋ ³
b o ³	b o ³
ʒ o̠ ¹	ʒ o̠ ¹
a ¹	a ¹
l a ¹	ˀl a ¹
ˀl i ²	ˀl i ²
ɣ a ³	g a ³
ˀl ɛ ¹	ˀl u ³
d i ²	d i ²
b a ³	b a ŋ ³
kʰ ɛ ³	kʰ y̠ ¹
t u ¹	t u ¹
l a ŋ ²	l a ŋ ²
pʰ a ¹	pʰ j a ¹
tsʰ a ¹	tsʰ ɛ̠ ¹
ˀl o̠ ¹	ˀl o̠ ¹
ʒ o̠ ³	ʒ o̠ ³
l i ¹	l i ¹
l i ³	ˀl i̠ ³
ɣ i ¹	ɣ y ¹
dʒ a ¹	k o̠ ³
k o ¹	k o ³
tsʰ u ¹	tsʰ u ¹
tʰ y ¹	tʰ y ¹
ˀn i ¹	ˀn i ¹
a ²	a ²
t a ²	t a ²
h a ¹	h a ¹
p y ¹	p y ¹
ˀm e̠ ¹	ˀm j e̠ ¹
v a ²	v a ²
ŋ a ¹	ŋ a ¹
b a ²	b a ²
ɣ ɛ ²	ɣ ɛ ²
t a ŋ ¹	tʰ u ³
l a ²	ˀl a ²
h a ¹	h a ¹
z e̠ ³	z e̠ ³
p a̠ ³	p a̠ ³
ˀl u ²	l i ²
l a ²	l a ²
a ²	a ²
tʰ i ³	t i̠ ³
k a ŋ ²	k a ŋ ²
tʃʰ u̠ ¹	tʃʰ o̠ ¹
g ɨ ¹	g ɨ ¹
g ɛ̠ ¹	g ɛ̠ ¹
ˀm j y ²	ˀm y ²
m̩ ²	m̩ ²
n e̠ ³	n i̠ ³
a ¹	a ¹
p i ³	ʒ e ¹
g a ²	g j a ²
tʰ a ²	tʰ a ²
ʃ u̠ ³	s i̠ ¹
t u ²	d u ¹
ɣ i ¹	ɣ i ¹
a ²	a ²
kʰ ɛ̠ ¹	kʰ a̠ ¹
s y ²	s y ²
ɣ a ²	ɣ a ŋ ²
ɣ ɨ ²	ɣ ɨ ²
m a ŋ ²	m a ŋ ²
s i̠ ²	dz i ²
m a ³	m a ŋ ³
tʃ a ³	tʃ a̠ ³
v e ¹	v e ¹
s i ³	s i ³
k a ²	k a ŋ ²
dʒ i̠ ²	dʒ e ³
m o̠ ³	m o̠ ¹
pʰ j a ¹	pʰ j a ¹
ɣ a ŋ ¹	ˀn i ¹
n ɛ̠ ¹	n ɛ ³
b e̠ ¹	b e̠ ¹
t a ³	d a ²
n u ²	n u ²
ts i ³	ts i ³
p ɛ ¹	b e ³
ˀl i ²	ˀl i ²
k i ¹	g a ŋ ³
p e ¹	s o̠ ³
g o̠ ¹	g j o̠ ¹
pʰ e̠ ³	pʰ e̠ ³
pʰ ɛ ²	pʰ ɛ ²
ˀm j i ³	ˀm i ³
tʃ ɛ̠ ³	tʃ ɛ̠ ³
ts e ²	ts e ²
dz i ³	dz ɿ ³
k e̠ ¹	ɣ e̠ ¹
g a ²	g a ²
ɣ i ¹	ɣ i ¹
l a ²	l a ²
i ³	a ²
ɣ a ¹	ˀv a ¹
z a ²	z a ²
i ²	i ²
s y ²	s y ²
kʰ ɨ ²	kʰ ɨ ²
ɣ a ¹	ˀv a ¹
k a ²	k a ŋ ²
l a ²	l a ²
ʃ e ¹	s e ¹
b i ²	b o ²
k u̠ ³	k a ²
a ¹	a ¹
d e ³	d e ³
x a̠ ³	x a̠ ³
s e ¹	s e ¹
m e̠ ³	ˀm e̠ ¹
l ɛ ¹	l ɛ ¹
l o̠ ²	l y ²
m e ¹	m e ¹
m i̠ ¹	m i ¹
ˀl a ²	ˀl a ²
kʰ o ²	kʰ j o ²
l a ²	l a ²
n i ²	n i ²
l a ²	l a ²
ˀm j e̠ ¹	ˀm j e̠ ¹
a ¹	a ¹
n e ¹	n e ¹
k o ¹	k a ¹
ɣ ɛ ²	ɣ ɛ ²
tʰ ɛ ²	tʃʰ ɛ ²
dz i̠ ³	dz i ³
d a ¹	d a ŋ ¹
v ɛ̠ ³	v ɛ̠ ³
n i̠ ¹	n i̠ ¹
kʰ a̠ ¹	kʰ a̠ ¹
g a ¹	g a ¹
tʃʰ i ¹	tʃʰ e ¹
s i ²	s i ²
kʰ ɛ ³	kʰ ɛ ²
m o ²	m o ²
tsʰ y ¹	tsʰ a m ¹
t e̠ ¹	t e̠ ¹
n j a ²	ɲ a ²
a ¹	a ¹
z a ³	z ɛ ¹
t a ³	z a ²
pʰ j a ¹	pʰ j a ¹
ɣ i ¹	ɣ i ¹
l u ³	l u ³
d i ¹	d a ŋ ¹
dz a ²	dz a ²
m ɛ ²	m ɛ ²
b e̠ ¹	b e̠ ¹
l a ³	l a ¹
p i ¹	p ɨ̠ ¹
a ²	a ¹
p o̠ ¹	p o̠ ¹
kʰ y ²	kʰ y ²
n i̠ ¹	n i̠ ¹
m ɛ ²	m ɛ ²
s a ²	s a ²
n i ¹	n e ¹
dz e ²	dz i ²
m i ²	m u ²
h i ³	s e ³
a ³	a ²
p a̠ ³	p a̠ ³
n y ¹	ˀn y ¹
x u ¹	k u ¹
pʰ ɛ ³	p ɛ ³
dz i ²	dz i ²
ˀl i ²	ˀl i ²
tsʰ a ŋ ¹	tsʰ a ŋ ¹
pʰ ɛ ¹	pʰ ɛ ¹
k u ¹	k u ¹
m a ŋ ²	m o̠ ³
t a ³	t a ³
pʰ e̠ ³	pʰ e̠ ³
ɣ i ¹	ɣ i ¹
m o ²	m o ²
k a ³	k a ¹
ts i̠ ¹	ts i̠ ³
dz i ¹	dz i ¹
ʃ ɛ ¹	ʃ ɛ ¹
dʒ ɛ ¹	k a ²
ɣ a ŋ ²	ɣ a ŋ ²
n i ²	n i̠ ¹
kʰ i ¹	kʰ i ¹
x u ²	x ɛ ²
b ɛ ²	b o ²
d y ²	d y ²
ʃ a ¹	ʃ a ¹
h e ¹	h e ¹
g u ³	g o ŋ ³
ʃ u ¹	h u ¹
ʒ i̠ ³	ʒ i̠ ³
a ¹	a ¹
pʰ e ³	p e̠ ³
t i ³	d u ¹
j a ŋ ³	j a ŋ ²
a ¹	a ¹
s i̠ ¹	s i̠ ¹
tʃʰ ɛ ³	t e̠ ³
v ɛ ¹	v ɛ ¹
s ɛ ²	s e ²
m j a ²	m j y ²
t a ³	t j ɛ ³³
m e̠ ³	ˀm e̠ ³
x a̠ ³	x a̠ ³
ɣ a ŋ ²	tʰ u ²
b j ɛ̠ ³	b j a̠ ³
k a ²	k a ²
l a ²	l a ²
s ɛ ²	s ɛ ²
ts ɛ ¹	tʃ ɛ ¹
p a̠ ³	p a̠ ³
dz i ²	dʒ i ²
ˀm j e̠ ¹	ˀm j e̠ ¹
m o̠ ³	m o̠ ³
a ²	a ²
n j e̠ ¹	ŋ j a̠ ¹
tʰ i̠ ²	tʃʰ e ¹
tʰ i ³	tʰ u ³
g o̠ ²	g o̠ ³
ʃ i ¹	ʃ i̠ ¹
l e̠ ²	l a ²
dz a ³	dz ɛ̠ ³
s a ²	s a ²
m a ³	m a ³
ɣ e ¹	ɣ u ²
kʰ u ²	kʰ ɨ̠ ³
m a ³	m a ³
kʰ o ¹	kʰ j o ³
a ¹	a ¹
k u ¹	ts u ¹
k o̠ ³	g o̠ ³
x ɨ ²	x ɨ ²
m a ²	m a ²
h e ¹	h e ¹
k j o ²	k j o ²
x ɛ ¹	kʰ a̠ ¹
b y ¹	b y ¹
ʃ i ³	ʃ i̠ ¹
b a ²	b a ²
ɣ a ³	ʃ a̠ ³
m e ¹	m e ¹
tsʰ u ¹	tsʰ o̠ ¹
kʰ o̠ ³	kʰ o̠ ³
dz e ¹	dz e ¹
ts ɿ ²	ts i ²
