b æ n ³	b æ n ³
sʰ o ²	s r o ²
p æ n ²	p æ n ²
m ɯ ⁴	m ɯ ²
qʰ w æ ⁵	qʰ w æ ³
tɕ e n ¹	tɕ e n ¹
d r ɯ ¹	d r ɯ ³
ŋ w e n ²	ŋ w e n ²
q a ŋ ¹	q a ŋ ¹
ɣ ɯ ³	ɣ ɯ ³
p r e n ⁵	p r e n ⁵
q ɯ ¹	q ɯ ¹
ɖʐ w e n ⁵	ɖʐ w e n ⁵
sʰ w a ⁴	sʰ w a ⁴
s r i ²	s r ɯ ²
q w ɛ ⁵	q w ɛ ³
sʰ a ŋ ¹	sʰ a ŋ ¹
sʰ o ŋ ¹	s o ŋ ¹
p j ɛ ³	pʰ j ɛ ³
ɖʐ i ²	ɖʐ i ²
k o ⁴	k o ⁴
ŋ w æ ⁴	x w a ¹
tʰ r i ⁴	tsʰ r i ¹
b i ⁴	p r i ⁴
j e n ¹	j e n ¹
s j e n ¹	sʰ j e n ¹
n o ŋ ¹	n o ŋ ¹
ɖʐ ɯ ²	dʑ ɯ ²
s ɔ ²	s u ŋ ²
tɕ j ɯ ¹	tɕ ɯ ¹
x w i ²	x w i ²
j ɯ ⁴	j ɯ ⁴
tsʰ r i ⁴	tsʰ j i ⁴
d r ɯ ¹	d j ɯ ¹
ts r e ¹	ts r e ŋ ¹
ŋ w e n ¹	ʔ w e n ¹
t w e n ¹	t w e n ¹
ŋ w a ⁴	ŋ w a ⁴
pʰ r æ ⁴	pʰ r æ ¹
s r r e ²	s r e ŋ ²
h ɯ ²	p u ²
p j o ¹	p j e ¹
tʰ r æ n ¹	tʰ æ n ¹
ŋ j e n ¹	n j e n ¹
m æ ²	m æ ²
ŋ w e n ¹	ʁ w e n ¹
ɣ ɯ ²	ɣ ɯ ²
ɣ ɔ ²	ɣ ɔ ¹
p ɯ ²	p ɯ ²
tʰ r u ²	tʰ r u ²
b r i ²	b r i ²
ŋ j e n ¹	n j e n ¹
g ɯ ¹	g ɯ ¹
tʰ r ɔ n ²	tʰ u ²
g o ¹	g o ¹
p j a ⁴	p r a ⁴
j a ⁴	j a ⁴
tʰ u ³	tʰ r u ³
j a ⁴	j a ⁴
p j o ²	p j ɛ ²
tɕʰ i ⁴	tsʰ j i ⁴
x e n ¹	x e n ¹
sʰ r ɯ ²	sʰ r ɯ ²
sʰ u ¹	s r u ¹
pʰ ɛ ¹	pʰ e ¹
s r e ¹	sʰ r e ŋ ¹
s w a n ¹	s w a ŋ ¹
ɣ u ¹	ʂ u ¹
tɕʰ æ n ¹	tɕʰ æ ¹
q æ n ²	q æ n ¹
qʰ ɯ ¹	qʰ ɯ̃ ¹
pʰ æ ⁴	pʰ a ¹
d r ɯ ³	d r ɯ ³
k w i ¹	k w ɛ ¹
ɕ u ⁴	ɕ o ⁴
j e n ¹	j e n ¹
q ɛ ¹	q ɛ ¹
sʰ o ¹	sʰ r ɔ ¹
d o ¹	d r o ŋ ¹
m ɯ ⁴	m ɯ ⁴
ɣ ɯ̃ ²	ɣ ɯ ²
b ɯ ²	b ɯ ²
m ɛ ²	m ɛ ²
m i ²	m i ²
n ɛ ¹	n ɛ ¹
j ɯ ¹	j ɯ ¹
m ɯ ⁴	m ɯ ⁴
s ɔ ²	s ɔ ²
ʈ w ɛ ⁴	ts w ɛ ⁴
tɕʰ j e n ¹	tsʲʰ e n ¹
ɕ r a ⁴	ɕ a ⁴
s r ɯ ²	sʰ r ɯ ²
ts r i ²	ts u ²
d o ŋ ²	d j o ŋ ²
b w i ²	kʰ w ɛ ²
m ɯ ⁴	m ɯ ⁴
s i ²	s i ²
s i ²	s j i ²
n j o n ²	ŋ j o ²
tʰ u ²	tʰ j u ²
ɣ u ²	t u ²
qʰ a ⁴	qʰ a ⁴
n u n n ¹	n j o ŋ ¹
j o ⁵	j ɔ ⁵
qʰ w æ ¹	qʰ w æ ¹
b i ¹	p e ¹
m o ²	m ø ²
ŋ æ ³	b j o ²
s o ³	sʰ ɔ ³
b j o ⁴	b j o ⁴
ɣ r o ²	qʰ ɔ ²
q æ ⁴	q æ ⁴
d e ⁴	d r ɛ ⁴
χ ɯ ⁴	χ ɯ ⁴
ɣ ɯ ²	ɣ ɯ ²
x ɯ ²	x ɯ ³³
z e ¹	z e n ¹
ŋ w æ ⁵	ŋ w æ ⁵
ɖʐ i ¹	ɖʐ i ¹
k o ŋ ¹	k o ŋ ¹
b e ¹	b e ¹
ɣ u ³	g o ŋ ³
ɖʐ o ¹	ɖʐ o ¹
ɯ̃ ²	ɯ̃ ²
ɖʐ o ¹	ɖʐ u ŋ ¹
dʑ i ⁴	d i ⁴
ŋ o ⁴	ʔ o ⁴
ts u ⁵	ts o ⁵
sʰ o ⁴	sʰ o ⁴
tɕ j e n ¹	tɕ e n ¹
q w a ⁴	q w a ⁴
x w i ²	x w i ²
tɕʰ i ¹	tɕʰ i ¹
s r e ¹	s r e ŋ ¹
d r o ŋ ¹	d r o ŋ ¹
tʰ æ n ¹	tʰ æ n ¹
tʰ r a ⁴	tʰ a ⁴
d r ɯ ²	d r ɯ ²
s i ²	s j i ²
dʑ i ³	d i ³
z i ⁵	z ɯ ³
q a ŋ ¹	q a ŋ ¹
ts r o ²	ts r ɔ ²
b r i ¹	p r i ¹
s r e ¹	s r e ŋ ¹
b j a n ²	n j i ²
b æ ⁴	b æ ⁴
χ w a ⁴	h w a ⁴
n o ŋ ⁴	ŋ j o ŋ ⁴
tʰ ɯ ⁴	tʰ ɯ̃ ⁴
dz u ⁴	dz o ⁴
m r i ⁴	m j i ¹
qʰ o ¹	qʰ ɔ ¹
ɣ o ²	n j o ²
j i ³	j i ³
ɖʐ r a ⁴	b r æ ⁴
tʰ r o ²	tʰ r o ⁴
q æ ⁴	q æ ⁴
s i ⁴	s j i ⁴
kʰ o ŋ ¹	kʰ o ŋ ¹
b i ³	b r i ³
tsʰ w e n ¹	tsʰ w e n ¹
p ɯ ²	p ɯ ²
k u ²	k u ²
p j a ¹	p r ɔ ¹
m ɛ ¹	m ɛ ¹
b ɯ ¹	b ɯ ¹
d r ɯ ³	d r ɯ ³
q w a ⁴	ɣ w a ⁴
kʰ o ⁴	kʰ o ⁴
sʰ w a ⁴	sʰ w a ⁴
b i ²	b e ²
b æ ¹	b æ ¹
q o ŋ ¹	q o ŋ ¹
d u ³	tsʰ u ³
qʰ w a ŋ ²	qʰ w a ŋ ²
h j o ŋ ¹	z r o ŋ ¹
ŋ ɔ ¹	ŋ ɔ ¹
d a ¹	d ɔ ¹
m ɛ ¹	m ɛ ¹
kʰ o ¹	qʰ o ŋ ¹
pʰ æ ¹	pʰ æ ¹
q ɯ ¹	q ɯ ¹
k o ⁵	k o ⁵
ɕ i ⁴	ɕ i ⁴
b r o ⁴	b j o ⁴
pʰ ɔ ⁵	pʰ ɔ ³
d ɔ ⁵	d ɔ ⁵
tʰ r e ²	tʰ j e ⁴
pʰ æ ⁴	pʰ æ ⁴
m i ⁴	m i ¹
b e ¹	b e ¹
p ɯ ²	p u ²
ts u ŋ ²	ts u ŋ ²
ts i ⁴	ts j i ⁴
n j o ŋ ¹	n j o ¹
