tʃ a ŋ ³	tʃ a ŋ ³
r a ¹	k r a ¹
l i ²	l i ²
m a n ³	m a n ³
j a ¹	j a ŋ ¹
p e ¹	ˀp e ¹
m j u ¹	m j u ¹
m dz i ŋ ¹	dz i ŋ ¹
a m ¹	ʔ a m ¹
k j u ²	k j u ³
a a t ⁴	ˀtʃ a t ⁴
ˀt u ²	d ʊ ²
w a t ⁴	w a p ⁴
s a ⁴	ʃ a ¹
b u m ¹	b u m ¹
t a ŋ ¹	t a ŋ ¹
ŋ a ¹	ˀŋ a ¹
g j i ⁴	g j e ¹
n i k ⁴	n i k ⁴
i ¹	n i ¹
w a ¹	w a ¹
ˀm i ²	m e ²
k ai ²	d ai ²
l a k ⁴	l a k ⁴
k ɛ p ⁴	k a p ⁴
g j a ²	g j a ²
k a k ⁴	w a k ⁴
w ai ¹	w ai ¹
k u ²	ˀk u ²
i ¹	ʔ ʊ ¹
m j a ŋ ²	j a ŋ ²
m j u k ⁴	m j u k ⁴
ˀm ai ²	m ai ²
k a k ⁴	ˀk a k ⁴
k a ⁴	k a m ¹
p j ɛ ³	p j ɛ ³
d i k ⁴	ˀt i k ⁴
m j a ²	m j a ²
b i k ⁴	ˀp i k ⁴
t a ŋ ²	t a ŋ ²
a a n ¹	dʒ i m ¹
j a k ⁴	j a k ⁴
p a ³	ˀp a ³
b j a k ¹	b j a ¹
k r u k ⁴	ˀk r u k ⁴
k a m ¹	ˀk a m ¹
l a ŋ ²	l a ŋ ²
a p ¹	ʔ a p ⁴
k i n ²	g a n ²
s ɛ ³	s ɛ ³
ˀt i ²	dz e ²
k a ²	k a ²
b i k ⁴	b i k ⁴
t a t ⁴	d a t ⁴
b r a ¹	b r a ¹
a i ŋ ³	t i ŋ ³
m a k ¹	m a k ⁴
ʃ a ¹	ʃ i ³
k a m ¹	g a m ¹
k i k ⁴	ˀk i k ⁴
b i ŋ ³	b i ŋ ³
ˀk j a k ⁴	ˀk j a k ⁴
b j a ŋ ³	b j a ŋ ¹
b j a ŋ ¹	b j i ŋ ¹
b a ³	b a ³
t u ŋ ²	t u ŋ ²
ˀn a p ⁴	ˀn a p ⁴
k j u ŋ ³	k r u ŋ ²
l a ŋ ³	l a ŋ ³
k u ²	g u ²
m ɛ k ⁴	m a t ⁴
ˀt u ŋ ²	ˀt o ŋ ²
s u u ⁴	ˀs u t ⁴
l a m ¹	l a m ¹
t o ²	d o ²
a a p ⁴	tʃ a k ⁴
d ɛ p ⁴	d a p ⁴
k a ŋ ¹	g a ŋ ¹
ˀt a ²	ˀt a ²
ˀt i ŋ ³	ˀt i ŋ ³
j a m ³	w a m ³
d i ŋ ²	d i ŋ ²
ˀp j i ²	b j e ²
p a ³	p a ³
s i ŋ ²	s i ŋ ²
g u k ⁴	g u k ⁴
m u ¹	m u ¹
k j a ŋ ¹	k j a ŋ ¹
tʃ ai ³	tʃ i ²
dʒ a p ⁴	dʒ a p ⁴
ŋ j a p ⁴	ŋ j a t ⁴
d ai ³	ˀt i ³
n a ŋ ¹	n a ŋ ¹
ʃ a ŋ ¹	ʃ a ŋ ¹
ˀk e ˀj ²	ˀk j i ²
ˀt a ŋ ²	ˀt a ŋ ²
ˀs u ²	ˀr o ²
b i ¹	b i ¹
a a m ¹	s a m ¹
ˀk a t ⁴	ˀk a t ⁴
b r i ŋ ³	b r i ŋ ³
o ²	ʔ ʊ ²
ŋ a ²	ŋ a ²
p a t ⁴	ˀp a t ⁴
ˀs u m ²	s u m ²
s a n ²	s a n ²
m i ²	n e ²
ˀp j u ¹	ˀp r o ¹
j i k ⁴	ˀn i k ⁴
ˀp a ²	ˀp a ²
j a p ⁴	j a p ⁴
n a ⁴	n a p ⁴
b i k ¹	b ui ¹
ʃ u k ⁴	ʃ u k ⁴
ˀs ui ²	ˀs ui ²
t a k ⁴	d a k ⁴
t u ¹	d ʊ ¹
ŋ a k ⁴	ˀŋ a k ⁴
tʃ a ŋ ²	dz a ²
n u ³	n u ³
ŋ u ¹	ɲ u ¹
ˀts u ²	ˀts u ²
t u ŋ ¹	d u ŋ ¹
b e ²	b i ²
l a p ⁴	ˀl a p ⁴
k ¹ r a ²	g r a ²
s i k ⁴	s i k ⁴
a a n ³	dz a n ²
ŋ a n ¹	ˀŋ a n ¹
ʃ ɛ ¹	ʃ ɛ ¹
ŋ ai ¹	ŋ ai ¹
a ai ³	ˀl ai ³
m e ⁴	m i ³
ŋ u ¹	ŋ u ¹
