pʰ e ²	pʰ e ²
t e̠ ¹	t i̠ ¹
k a ³	k a̠ ³
dz a ¹	dz a ¹
tʃʰ o̠ ¹	tʃʰ o̠ ¹
m a ³	m a ³
m a ³	m a ³
ʃ a ¹	ʃ a ¹
tʃʰ a ¹	tʃʰ u ¹
k u ³	k o ¹
ɣ ɨ ³	ɣ i̠ ³
tʰ y ¹	tʰ y ¹
kʰ o̠ ¹	kʰ o̠ ¹
m a ³	m o̠ ¹
ˀl u ³	ˀl u ³
m a ³	m a ³
g i ¹	tsʰ i̠ ³
ɣ y ¹	ɣ i ¹
pʰ u ¹	pʰ u ¹
dʒ y ²	dz y ²
k u ²	tʃʰ i ²
a ¹	a ¹
d i ¹	d i ¹
ts u ²	ts u ²
tsʰ a ¹	tsʰ a ¹
s i̠ ¹	s i̠ ¹
ʃ i ¹	ʃ i̠ ¹
kʰ i ²	kʰ ɨ ²
s y ²	ʃ y ²
a ¹	a ¹
ʃ u ¹	h u ¹
ˀl a ²	ˀl a ²
m o ²	m o ²
ʃ i ¹	ʃ i̠ ¹
tʰ y ¹	tʰ y ¹
kʰ ɨ ¹	kʰ i ¹
tʃ y ³	ts y ³
a ¹	a ¹
ˀl y ³	ˀl y ³
kʰ o̠ ³	kʰ o̠ ³
h e ²	h a ¹
l a ²	l a ²
s a ²	s a ²
ˀn y ¹	ˀn y ¹
pʰ o ²	pʰ o ²
g u ²	g j u ²
ɣ ɨ ¹	s i ¹
k a ¹	x a ŋ ¹
m ɛ ²	m ɛ ²
g u ³	g u̠ ³
ˀn i ³	ˀn i ³
b ɛ̠ ¹	b ɛ̠ ¹
v ¹	v u ¹
m o ¹	m o ¹
s e̠ ³	ʃ e̠ ³
tʰ u ¹	tʰ u ¹
x a ³	ˀx a ³
ɣ i ¹	ɣ i ¹
ɣ a ¹	s u ¹
k ɛ ¹	k ɛ ¹
b e̠ ³	b e̠ ³
s o ¹	s u ¹
d a ¹	d a ¹
p u ²	p u ²
ˀl a ²	l a ²
m o̠ ¹	m o̠ ¹
n̩ ²	n̩ ²
b i ¹	b i ¹
tʃʰ i ¹	tʃʰ e ¹
l a ²	l a ²
n e̠ ¹	ŋ j a̠ ¹
t a ²	t a ²
k j ɛ ²	k j e ²
ʒ o̠ ³	ʒ o̠ ³
b a ²	b a ²
ʃ ɛ ²	ʃ ɨ̠ ³
a ¹	a ¹
a ¹	a ¹
dz e ¹	dz e ¹
pʰ u ¹	pʰ u ³
n o ¹	n e̠ ¹
¹ a ŋ ³	ʒ o̠ ³
¹ a ¹	ʒ a ŋ ¹
x o̠ ³	ˀx o̠ ¹
m i ¹	m i ¹
t o̠ ³	t o̠ ³
k ɛ̠ ¹	k ɛ ³
ɣ u ²	ʃ u ²
tʃʰ u ²	t u ²
b ɨ ¹	p ɨ ¹
k a ²	k o̠ ³
d a ²	d i ²
p ¹ ³	p ɛ ³
t i ²	t i ²
pʰ y ²	pʰ y ²
s y ²	s y ²
s i ¹	s i̠ ¹
k j a ²	k a ŋ ²
a ¹	a ¹
ŋ a ¹	ŋ a ¹
k u ¹	k o̠ ¹
ɣ i ¹	ɣ i ¹
ts a ¹	ts a ¹
ˀn y̠ ³	ˀn y̠ ³
s y ²	s y ²
dʒ e̠ ¹	k o̠ ³
a ¹	a ¹
t a ²	t a̠ ³
a ²	a ²
ɣ ɨ ²	ɣ ɨ ²
d a ²	d a ²
g y ¹	g y ¹
ʒ i ¹	ɣ e̠ ¹
tʃ u ¹	tʃ ɛ ¹
g a ¹	x i ³
tʰ ɛ ²	tʃʰ ɛ ²
ˀn e̠ ¹	ˀn e̠ ¹
z i̠ ³	ʒ i̠ ³
ɣ u ¹	ɣ o ³
z a ²	s u ¹
v i̠ ³	v i̠ ³
a ¹	a ¹
l o̠ ³	ˀl o̠ ³
m u ²	m j a ²
ɣ i ¹	ɣ i ¹
t ɛ̠ ³	t a ³
ɣ u ¹	s e ³
g i ¹	g i ¹
i̠ ²	i ²
tsʰ i̠ ²	kʰ j i ²
u u̠ ³	s i̠ ¹
ŋ o ¹	ŋ o ¹
a ¹	a ¹
³ ³	e̠ ¹
s ɛ ²	s ɛ ²
s i̠ ¹	s i̠ ¹
b ɨ ³	b u̠ ¹
x a ¹	k u ³
ˀn i ³	ˀn i ³
t a ŋ ¹	t a ŋ ¹
tʃʰ i̠ ³	tʃʰ e̠ ³
kʰ u ³	ɣ ɛ̠ ³
v a ³	v a ³
ɣ ³ ³	ɣ o ³
ˀx y ¹	ɣ o ¹
dʒ a ŋ ¹	dʒ a ŋ ¹
p a̠ ²	b ɨ ²
dz i ³	dz i ²
¹ a ¹	tʰ a ²
b o ²	b o ²
x a̠ ³	x a̠ ³
kʰ y ²	kʰ y ²
kʰ u ¹	kʰ o ¹
ˀm e̠ ¹	ˀm j e̠ ¹
tʃ e ¹	tʃ e ¹
n i ²	n i ²
k ɛ ³	k ɛ ³
s a ¹	s a ¹
v ɛ ³	v e ³
