m o̠ ³	m o̠ ³
d e ³	d e ³
k ɛ ³	k ɛ ³
ɣ i ¹	ɣ ɨ ¹
tsʰ i ¹	tʃʰ e ¹
t a̠ ³	t a̠ ³
kʰ u ¹	kʰ u ¹
ʃ o̠ ¹	ʃ o̠ ¹
tʃ u ¹	tʃ a ŋ ¹
dz u ³	ts a ŋ ³
l a ²	l a ²
g ɛ ²	g ɛ ²
a ¹	a ¹
n e̠ ³	ˀn e̠ ³
p a ŋ ³	p ɨ̠ ¹
m o ¹	m o ²
s a ²	s a ²
a ¹	a ¹
tsʰ e ¹	kʰ j e ¹
tsʰ a ¹	dz a ¹
kʰ a ²	kʰ a ²
d e̠ ¹	h e ¹
g o ²	g u ²
k a ²	ɣ o ²
ɣ ɛ ²	s ɛ ²
dz a ²	dz a ²
t o ¹	kʰ o̠ ¹
t a ⁵⁵	t a ⁵⁵
b i ¹	b ɨ̠ ¹
tʃʰ i ²	tʃʰ i ²
m a ¹	m a ¹
kʰ o ²	kʰ o ²
kʰ i̠ ²	kʰ ɨ ²
a ²	a ²
ts y ¹	ts i ¹
a ²	a ²
d a ¹	d a ŋ ¹
l a ²	l a ²
k i ¹	k ɨ ¹
tsʰ a ²	tsʰ a ²
kʰ u ¹	kʰ u ¹
tʃʰ u ²	tʃʰ u ²
t a ŋ ¹	t a ŋ ¹
tʰ a ²	tʰ a ²
a ¹	a ¹
tsʰ i ²	tsʰ i ²
g i ³	ɣ o ³
b ɨ̠ ¹	p ɨ ¹
ɣ a ŋ ¹	ɣ a ŋ ¹
a ¹	a ¹
kʰ a ²	kʰ a ²
ŋ a ²	ŋ a ²
b o ²	b o ²
ɣ i ³	ɣ i ¹
g j i̠ ¹	x e̠ ³
a ²	a ²
a ²	a ²
v ¹	v u ¹
kʰ ɛ ²	kʰ j ɛ ²
z i ²	z i ²
m a ²	m a ²
d a ŋ ³	d u ³
p a̠ ³	p a̠ ³
d u ²	d u ²
b y ¹	b y ¹
n y ¹	ˀn y ¹
a ¹	a ¹
ʒ i̠ ¹	ɣ e̠ ¹
a ¹	a ¹
m i ¹	ˀm j y̠ ¹
kʰ ɨ ¹	kʰ i ¹
b e̠ ¹	b e̠ ¹
s ²	m̩ ²
n a ¹	n a ¹
pʰ ɛ ¹	pʰ ɛ ³
ts a̠ ³	ts ɛ̠ ³
l a ¹	l a ¹
p o̠ ¹	p o̠ ¹
v e̠ ¹	v e ¹
tʃ u ¹	ts u ¹
a ¹	a ¹
s i ³	s i ³
m u ²	m j a ²
b y ¹	b y ¹
l o ³	l o̠ ³
kʰ a ²	kʰ a ²
p a ¹	p a ¹
p a̠ ³	p a̠ ³
b a ³	h a ¹
g a ³	g j a ³
kʰ a ³	k a̠ ³
s i̠ ¹	s i̠ ¹
m e ²	m ɛ ²
m a ³	m a ³
x i ¹	x ɨ ¹
x a ŋ ¹	ˀx o̠ ¹
h i ¹	h e ¹
l e̠ ³	l e̠ ³
l e̠ ³	l e̠ ³
k a ²	k a ²
dz ɛ ²	dz ɛ ²
ɣ a ³	ɣ a ³
n e̠ ³	n i̠ ³
ˀn e ³	ˀn i ³
d a ŋ ¹	d u ¹
s y ²	s y ²
g u ¹	g j e̠ ¹
ˀn i ³	ˀn i ³
d i ¹	d i ¹
kʰ o̠ ³	kʰ o̠ ³
ts i̠ ³	ts i̠ ³
k u ¹	t u ¹
b a ŋ ²	b o ²
a ¹	a ¹
h e̠ ³	h e̠ ³
m y ¹	m y ¹
ˀm e ³	ˀm i ³
tsʰ ɛ ¹	tʃʰ ɛ̠ ¹
tʃ ɨ ¹	tʃ u ¹
kʰ i̠ ²	kʰ i ²
n i ²	n̩ ²
b u ²	b o ¹
g a ³	g a ³
tʃ i̠ ³	ts e̠ ³
pʰ a ²	pʰ a ²
ʒ o̠ ¹	ʒ o̠ ¹
s ɛ ²	s ɛ ²
pʰ i̠ ³	pʰ i̠ ³
b y ³	b u̠ ¹
v e̠ ³	v e̠ ³
s ɛ ²	s e ²
ʃ i ¹	ʃ i̠ ¹
tsʰ e ²	tʃʰ e ¹
tʃ a̠ ³	tʃ a̠ ³
tʰ a ²	tʰ a ²
tʃʰ i ²	tʃʰ u ²
m y ¹	m u ²
tsʰ u ³	tsʰ e̠ ¹
g o ¹	kʰ y ¹
z i ³	z i ³
b a ²	b a ²
dz y ¹	dz y ¹
kʰ u ²	k a ²
x a̠ ³	x a̠ ³
a ¹	a ¹
ɣ i ¹	ɣ ɨ ¹
k i ¹	k i ¹
pʰ ɛ ³	f ɛ ³
l a ¹	l a ¹
l e̠ ³	l e̠ ³
p a̠ ³	p a̠ ³
d ɛ ²	d e ²
t ɛ̠ ²	t a̠ ³
z a ¹	s u ¹
l e̠ ³	l e̠ ³
m u ²	m ɨ ²
z a ²	s u ¹
b i ¹	x i ¹
ɣ i ¹	ɣ i ¹
x i ²	x ɨ ²
dʒ i̠ ²	dʒ e ³
k o̠ ¹	k o̠ ¹
b i ²	b o ²
k a ŋ ²	k j o ²
ʃ ɛ ¹	ʃ ɛ ¹
p y ¹	p y ³
b i ²	pʰ u ¹
m j a ²	m j a ²
m u ²	m ɨ ²
tʃ i̠ ¹	tʃ ɨ̠ ¹
ˀv a ¹	ˀv a ¹
a ¹	a ¹
ʒ i̠ ³	ʒ e̠ ³
j a ³	j a ŋ ²
g i ¹	g ɨ ¹
ʒ o ¹	ʒ u ¹
m a ³	m a ³
s y ¹	s y ¹
s a ²	tsʰ i ²
t o̠ ³	d o̠ ³
a ¹	a ¹
k a ¹	k j i ³
b e̠ ³	b e̠ ³
ʃ a̠ ³	ʃ a̠ ³
ts a ¹	ts a ¹
p i ²	p i ²
x e ¹	x e ¹
ɲ j a ¹	ŋ j a̠ ¹
a ¹	a ¹
k o ³	k o ¹
a ¹	a ¹
tʰ u̠ ¹	tʃʰ o̠ ¹
b a ²	b a ²
g u ³	g u̠ ³
ˀn e̠ ¹	ˀn i̠ ¹
l a ²	l a ²
b ɨ ³	b ɨ ¹
t e ¹	t a ³
v a ³	v a ³
z i ³	z i ³
s ɛ ²	s ɛ ²
ˀn ²	n u ²
ɣ a ³	s e ³
ˀl o̠ ¹	ˀl o̠ ¹
m o ³	m o ²
kʰ i ²	kʰ ɨ ²
ʃ i ³	ʃ i̠ ¹
s i ¹	s e ¹
m u ³	ˀm u ¹
pʰ u ¹	pʰ u ³
kʰ i ¹	kʰ i ¹
s e ¹	s a ¹
d a ¹	d a ²
tʰ ɛ ³	tʰ ɛ ³
d ɛ ²	d ɛ ²
m a ³	m a ³
p ɛ ³	p ɛ ¹
ɣ i ¹	ɣ i ¹
ʃ a ¹	ʃ a ¹
k a ³	k a̠ ³
m a ²	m a ²
tʃʰ o ³	tsʰ y̠ ¹
ˀl o̠ ³	ˀl o̠ ¹
n a ²	n a ²
g u ²	g o ²
t a ¹	tʰ a ²
g a ²	g i ²
s a ²	s a ²
m e ²	m a ³
l y ¹	l y ¹
l a ²	l a ²
tʃ u ²	tʃ u ²
d a ¹	d a ¹
l a ²	l a ²
z ɛ ¹	k a ²
l ɛ̠ ³	l ɛ̠ ³
ʃ u ²	s i ¹
a ¹	a ¹
v e̠ ³	v e̠ ³
m ɨ ¹	m ɨ ¹
ɣ ɨ ²	ɣ ɨ ²
ˀl y ¹	ˀl y ¹
l u ²	l u ²
kʰ ɨ ³	kʰ ɨ̠ ³
tsʰ j a ¹	ˀŋ j a̠ ¹
pʰ a ²	pʰ a ²
a ¹	a ¹
ˀm ɛ ¹	ˀm ɛ ¹
pʰ e̠ ¹	pʰ e̠ ¹
s e ¹	s e ¹
j a ³	j a ŋ ²
tʰ a ²	tʰ a ²
s i̠ ¹	s i̠ ¹
kʰ ɛ̠ ¹	kʰ a̠ ¹
n i ²	n i ²
g o ²	g u ²
d i ¹	d i ¹
ˀn e̠ ²	n e ²
tsʰ o̠ ³	tsʰ o̠ ¹
tsʰ y ¹	tsʰ y ¹
ˀl u ³	l e̠ ³
ts o̠ ³	ts o̠ ¹
a ¹	a ¹
k a ŋ ²	k a ŋ ²
p ɛ ²	p e ³
tsʰ i̠ ²	kʰ j i ²
ˀn e̠ ²	ˀn e̠ ³
l u ¹	l u ¹
ˀl a ²	l a ²
dz a ²	dz a ŋ ²
ˀn e ²	n i ²
k u ³	k u ³³
a ¹	a ¹
b a ²	b a ²
d e̠ ¹	d e̠ ¹
k e ¹	dʒ i ²
kʰ u ³	kʰ j o ³
m o ¹	m o ¹
ˀn i ³	ˀn i ³
m a ³	m a ³
kʰ o ¹	kʰ o ¹
kʰ u ¹	kʰ u ¹
g o̠ ³	g j o̠ ¹
a ²	a ²
a ¹	a ¹
l a ²	l a ²
b j a ²	b j a ²
tsʰ u ¹	tsʰ u ¹
x a ¹	x a ¹
ɣ i̠ ³	ɣ i̠ ³
b ɛ̠ ¹	b ɛ̠ ¹
ʃ ɛ ¹	ʃ ɨ̠ ³
ɣ i ³	ɣ y ¹
k a̠ ³	x a̠ ³
kʰ o̠ ³	kʰ o̠ ³
d e̠ ³	d ɛ̠ ³
g a ¹	g a ¹
pʰ ɛ ¹	pʰ ɛ ³
z a ²	z a ²
dz y ¹	dz i ¹
ˀn y ¹	ˀn y ¹
ˀn a ŋ ²	n a ²
n i ²	n i ²
v i̠ ³	ˀv i̠ ³
a ¹	a ¹
a ¹	a ¹
ˀm e̠ ¹	ˀm j e̠ ¹
pʰ y ²	pʰ y ²
v e ³	ˀv ɛ ²
k ɛ ¹	k j ɛ ¹
t a ŋ ²	d u ¹
ʃ a ¹	ʃ a ¹
ts i̠ ³	tʃ ɛ̠ ³
s y ¹	s y ¹
d i ¹	d i ¹
t y ²	t y ²
