v ɛ̠ ³	v ɛ̠ ³
l o̠ ³	ˀl o̠ ³
p ɛ̠ ¹	p u ¹
l o̠ ³	l o̠ ³
dz i̠ ²	dz i ²
kʰ y ²	kʰ j o ²
z a ²	z a ²
b a ²	b a ²
b y ³	b y ³
p a̠ ¹	p a̠ ³
m j a ²	m j y ²
s y ²	s y ²
k j ɛ ²	k j ɛ ²
tʃ i ¹	g j o ¹
dʒ u ³	dʒ u ³
k u ¹	k u ²
d e̠ ¹	d e̠ ¹
v e̠ ³	v e̠ ³
ts i̠ ²	ts e ²
ʃ i ³	ʃ i̠ ¹
t i ²	t i ²
k j o̠ ³	k o̠ ³
kʰ u ¹	kʰ u ¹
ʃ i̠ ²	ʃ ɨ ²
ˀv a ¹	ˀv a ¹
ŋ a ²	ŋ a ²
d e̠ ³	d ɛ̠ ³
b e̠ ¹	b e̠ ¹
tsʰ i̠ ¹	tsʰ i̠ ¹
m o ³	m o ²
ˀn i ³	ˀn i ³
t a ¹	t ɛ ¹
tsʰ u ¹	tsʰ o̠ ¹
tsʰ a ¹	tsʰ ɛ̠ ¹
h e ¹	h e ¹
s a ²	s a ²
m a ³	m a ³
pʰ e ²	pʰ e ²
n ²	n u ²
dz a ²	dz a ²
dʒ i̠ ²	dʒ e ³
d a ²	d a ²
a ²	a ²
p a ŋ ³	p ɛ ³
s y ²	s y ²
n e̠ ³	n e̠ ³
ɲ j a ¹	ŋ j a̠ ¹
n i ²	n̩ ²
p ɨ ²	p j ɨ ²
tʃʰ u̠ ¹	tʃʰ o̠ ¹
tsʰ e ¹	tsʰ e ¹
ɣ i ³	ɣ i ¹
t a ⁵⁵	t a ⁵⁵
s i̠ ¹	s i̠ ¹
n a ¹	n a ¹
m a ²	ˀm u ¹
dʒ a ¹	k o̠ ³
tʃ e̠ ³	ts e̠ ³
ʃ ɛ ¹	ʃ ɛ ¹
b ɨ̠ ¹	p ɨ ¹
pʰ u ¹	pʰ u ¹
tʃʰ a ³	t e̠ ³
s i̠ ³	x i̠ ³
dz a ŋ ³	ts a ŋ ³
b a ¹	t ɛ ¹
d a ²	d a ²
t e ¹	d e ¹
n u̠ ¹	n u̠ ¹
s ɛ ²	s ɛ ²
b i ²	b i ²
k u ²	d u ¹
m a ¹	m a ¹
f u ³	f u ³
ˀl o̠ ¹	ˀl o̠ ¹
pʰ ɨ ¹	pʰ ɨ ¹
l y ¹	l y ¹
tʃ u ¹	tʃ ɨ̠ ¹
pʰ ɛ ²	pʰ e ²
l a ²	l a ²
g a ¹	g a ¹
g a ³	g j a ³
dz e ²	dz e ²
ʒ o̠ ³	ts o̠ ¹
a ¹	a ¹
b o ¹	b o ¹
p u ²	p u ²
m a̠ ²	m a ²
a ¹	a ¹
l a ¹	l a ³
l e̠ ³	l e̠ ³
tʰ u ¹	tʰ u ¹
k j u ²	k u ²
b o ²	b o ²
v e ³	p u ¹
p a̠ ³	p a̠ ³
tsʰ ɛ ¹	tʃʰ ɛ̠ ¹
ɲ u ¹	n u ²
a ¹	a ¹
p ɨ ¹	p ɨ ¹
s i ¹	ʃ y ¹
k a̠ ³	k a̠ ³
b ɛ ²	b ɛ ²
ts e ¹	ts e ¹
m a ²	m a ŋ ²
ʃ y ¹	s y ¹
tʰ a ²	tʰ a ²
ts ɿ ²	ts i ²
l a ¹	l a ¹
d e̠ ¹	d e̠ ¹
s i̠ ¹	s i̠ ¹
m i̠ ¹	m i ¹
t u ¹	t u ¹
kʰ o̠ ³	kʰ o̠ ³
m y ¹	m y ¹
g u ³	g u ³
tʃʰ o̠ ¹	t o̠ ³
a ¹	a ¹
ts ɛ ¹	ts ɛ ¹
m u ³	ˀm u ¹
k j i ¹	k i ¹
ʒ i̠ ³	ʒ e̠ ³
tʰ a ŋ ³	tʰ u ²
n y ¹	n y ¹
k a ²	dz a ¹
ts a ³	ts a ³
