b l a ¹¹	b l a ¹¹
ə ə ⁰	t ə ⁰
ɴ ei ⁵⁵	n̥ ei ⁵⁵
s r e ⁵¹	s r e ³³
kʰ l o ¹¹	kʰ l o ¹¹
ʔ ɔ ¹¹	ʔ ɔ ¹¹
l o ŋ ¹¹	l̥ o ŋ ¹¹
m a ⁵⁵	m a ⁵⁵
ˀb o ʔ̚ ⁵¹	ˀb o ʔ̚ ⁵¹
b ə ʔ̚ ⁰	b ə ʔ̚ ⁰
k i ¹¹	k i ¹¹
kʰ l ei ⁵⁵	kʰ l ei ⁵⁵
p l e ŋ ⁵⁵	p l e ŋ ⁵⁵
n ɔ ¹¹	n̥ ɔ ɴ ¹¹
s ə ⁰	s ə ⁰
pʰ a ʔ̚ ⁵¹	p a ʔ̚ ⁵¹
k l a ⁵⁵	k l a ⁵⁵
n w i t ⁵⁵	ˀn w e t̚ ⁵¹
j ɨ m ¹¹	j ɨ m ¹¹
kʰ ɔ ʔ̚ ⁵¹	kʰ ɔ ʔ̚ ⁵¹
ə ə ə ⁰	l a ʔ̚ ³³
m l ɔ ⁵⁵	m l ɔ ɴ ⁵⁵
m a ⁵⁵	m̥ a ⁵⁵
ˀd ei ⁵⁵	ˀd ei ⁵⁵
pʰ ɔ ʔ̚ ⁵¹	pʰ ɔ ʔ̚ ⁵¹
kʰ l i ʔ̚ ⁵¹	kʰ l i ʔ ⁵¹
c ɔ ¹¹	c ɔ ¹¹
s i ʔ̚ ⁵¹	s i ʔ ⁵¹
m ɨ ¹¹	m ɨ ¹¹
g o ¹¹	g o ¹¹
b r u ⁵⁵	p r u ⁵⁵
k u ⁵⁵	k u ⁵⁵
ˀb i ¹¹	ˀb i ¹¹
t ə ⁰	t ə ʔ̚ ⁰
s ɨ ¹¹	s w ɨ ɴ ¹¹
ˀb e ŋ ¹¹	ˀb e ŋ ¹¹
