qʰ w a ŋ ²	qʰ w a ŋ ²
qʰ o ⁴	qʰ ɔ ⁴
j o ⁵	j ɔ ⁵
k o ŋ ¹	k o ŋ ¹
pʰ r a ⁴	pʰ r a ⁴
g ɔ ¹	g ɔ ¹
sʰ w ɛ ⁴	sʰ w ɛ ⁴
m i ²	m i ²
qʰ æ ⁴	qʰ æ ⁴
tɕ i ¹	tɕ i ¹
qʰ ɛ n ¹	qʰ e n ¹
s r r æ ŋ ²	s r e ŋ ²
b e ¹	b e ¹
n o ŋ ¹	n o ŋ ¹
sʰ ɛ ⁴	sʰ ɛ ⁴
ŋ o ¹	ŋ o ¹
ɖʐ w e n ⁵	ɖʐ w e n ⁵
ʁ ɯ ⁴	ʁ ɯ ⁴
p j o ⁴	p j u ⁴
m ɯ ¹	m ɯ ¹
n o ²	n o ²
d j ɯ ¹	d j ɯ ¹
s j e n ¹	s j e n ¹
j ɔ ⁴	j ɔ ⁴
ɣ ɔ ¹	ɣ ɔ ¹
tɕ j e n ¹	tɕ e n ¹
s r o ¹	s r o ¹
q æ ¹	q æ n ¹
b r i ²	b r i ²
l ɔ ¹	l ɔ ¹
ts u ŋ ¹	ts u ŋ ¹
ɣ æ ⁴	ɣ æ ⁴
pʰ e ¹	pʰ e ¹
m e ¹	m e ¹
k o ⁴	k o ⁴
d a n ¹	d r æ n ¹
ɕ o ²	w u ⁴
b j o ¹	b j o ⁴
b æ ³	b j o ²
d ɯ ⁴	tʲ ɯ ⁵
b u ²	b ɯ ²
n w a ⁴	x w a ¹
ʈ o ⁴	d r o ⁴
t i ¹	tʲ ɯ ¹
p r e n ⁵	p r e n ⁵
s i ¹	s r e ŋ ¹
